timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;24.0;36.0;48.0;54.0;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;ac_supported;63.5
1520004231.393159;beacon;20;e4:6f:13:43:70:b4;1;4;Is-this-the-Crusty-Crab;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004231.7803416;beacon;20;08:10:77:15:81:6a;6;4;Iduna;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004232.0478501;beacon;20;64:66:b3:16:49:21;11;4;Golden Prick Sky Wire;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004232.0843737;beacon;20;84:c9:b2:6d:6e:6b;11;4;SVeld;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004233.1598248;beacon;20;18:d6:c7:85:bf:92;3;4;Top Secret Network ;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004238.5947905;beacon;20;6c:fd:b9:47:e2:46;11;4;Baby Please Don't Go;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004238.844381;beacon;20;c0:56:27:82:6b:c8;2;4;DSEA;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004239.6242778;beacon;20;00:23:69:1e:1b:7a;3;4;boris2;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004246.215057;beacon;20;00:14:5c:98:22:34;3;4;Eminent;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004247.5806544;beacon;20;64:d1:a3:05:dd:88;10;4;Sitecom05DD88;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004247.7002094;beacon;20;70:8b:cd:e9:a8:78;10;4;Rare Geluiden;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004251.292415;beacon;20;50:c7:bf:22:27:da;1;4;BigMomma;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004251.9594078;beacon;20;50:c7:bf:09:da:8d;11;4;vlammerdebam;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004254.1241562;beacon;20;84:16:f9:8e:e8:b2;10;4;TP-Cloudia_W019;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004254.4156241;beacon;20;b4:75:0e:9f:6f:16;1;4;Jiggos-guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004257.7017787;beacon;20;fa:8f:ca:33:b2:f3;1;4;;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004257.888513;beacon;20;b4:75:0e:9f:6f:15;1;4;Jiggos;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004261.097498;beacon;20;14:91:82:80:57:2d;1;4;AdventurousMoose;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004261.8345642;beacon;20;88:dc:96:05:4a:10;11;4;ZON;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004263.910797;beacon;20;30:46:9a:17:df:32;5;4;@;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004264.1139226;beacon;20;c4:6e:1f:e7:f4:c4;10;4;TP-LINK_E7F4C4;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004264.4737356;beacon;20;28:c6:8e:18:fb:dd;1;4;NETGEAR95;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004267.8957365;beacon;20;94:10:3e:81:79:ee;1;4;Pauly B;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004268.335147;beacon;20;00:23:69:55:96:ac;6;4;Vasu_Network;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004271.1221912;beacon;20;90:f6:52:f2:69:a3;1;4;T.A.R.D.I.S.;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004276.5946896;beacon;20;24:a4:3c:04:33:73;4;4;Rome;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004276.8405766;beacon;20;32:cd:a7:97:e8:0b;9;6;DIRECT-ItC410 Series;True;True;False;6;True;True;True;True;;;;;True;True;True;True;;
1520004278.3887298;beacon;20;a8:6b:7c:66:68:e8;11;4;360WiFi-6668E8;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004290.835629;beacon;20;c0:56:27:31:4d:46;1;4;Partysar-guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004294.955855;beacon;20;c0:61:18:96:45:92;11;4;FAST_964592;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004297.6949608;beacon;20;c0:56:27:31:4d:45;1;4;Partysar;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004297.9897926;beacon;20;e4:f3:f5:40:4f:2c;6;4;RuiXi;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004304.2500691;beacon;20;96:10:3e:80:79:ee;1;4;Pauly B-guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004304.4071028;beacon;20;66:38:e0:81:13:4a;13;4;Linksys09175-guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;True;
1520004304.8522153;beacon;20;00:25:9c:bd:7d:76;6;4;linksys2;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004311.9344704;beacon;20;e8:94:f6:4f:87:40;2;4;TP-LINK_4F8740;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004315.0699728;beacon;20;c0:56:27:2c:57:a8;11;4;WiFrry;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004320.764276;beacon;20;fa:8f:ca:50:ef:7f;1;4;;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004327.3729804;beacon;20;c8:b3:73:3f:32:cc;1;4;Bonbons;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004334.6461298;beacon;20;ec:08:6b:5b:02:45;6;4;I\xef\xbf\xbd\xef\xbf\xbdna;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004351.5116541;beacon;20;f0:d1:a9:0d:98:b4;11;4;Balthasar Neumann Kaserne;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004364.9929798;beacon;20;74:da:38:73:22:b0;2;4;takeson2.4G;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004370.5897665;beacon;20;6c:e8:73:48:8c:32;1;4;Amin;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004371.0486581;beacon;20;9c:5c:8e:c4:73:64;6;4;Atheena;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004371.218561;beacon;20;a0:f3:c1:64:5c:da;11;4;TP-LINK_645CDA;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004377.3353398;beacon;20;88:dc:96:10:cc:80;1;4;PANINVEST;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004406.532972;beacon;20;74:da:38:9e:39:ce;5;4;204;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004414.5147278;beacon;20;b8:8d:12:68:26:cb;11;4;TOHN;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004420.9556503;beacon;20;00:1a:70:9c:99:4a;6;4;THE FORCE 1.0;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004448.6509237;beacon;20;10:da:43:8c:72:8f;3;4;NIGHTHAWK;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004454.066414;beacon;20;d4:6e:0e:36:43:11;6;4;Klik hier voor WiFi;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004456.7887185;beacon;20;b4:75:0e:9f:74:26;1;4;supreme being-guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004457.5774586;beacon;20;70:4f:57:bb:bc:6f;11;4;TP-Link_BC427;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004458.610713;beacon;20;fa:8f:ca:9b:1b:22;3;4;;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004460.911223;beacon;20;50:bd:5f:3f:6b:4e;11;4;TP-LINK_6B4E;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004464.6367123;beacon;20;84:16:f9:d9:18:7c;2;4;SUPERCLAUDIAULTRAWIFI;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004470.2268424;beacon;20;64:d1:a3:0f:de:4a;1;4;Sitecom0FDE4A;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004470.9943585;beacon;20;58:6d:8f:89:84:a3;11;4;Robert's Network;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004472.5796077;beacon;20;6c:fd:b9:4d:f6:84;9;4;BalPol164;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004473.859275;beacon;20;fa:8f:ca:38:88:ce;6;4;bas chromecast.b;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004486.651209;beacon;20;58:6d:8f:dc:d9:23;1;4;Boomhut;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004487.3818076;beacon;20;00:80:5a:46:2a:1d;11;4;WLAN;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004492.732196;beacon;20;2c:d0:2d:e9:34:a4;5;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520004497.8326023;beacon;20;30:46:9a:45:22:74;12;4;Penthouse;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520004519.9027736;beacon;20;00:3a:7d:34:e4:10;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520004519.9519315;beacon;20;00:3a:7d:34:e4:12;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003459.9720306;beacon;20;fa:8f:ca:9d:60:25;12;4;;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003610.4806435;beacon;20;2c:33:11:19:35:41;5;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003611.0447183;beacon;20;08:96:ad:a0:48:70;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003611.4144564;beacon;20;2c:d0:2d:e5:01:b3;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003613.9827073;beacon;20;2c:33:11:19:35:42;5;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003614.276578;beacon;20;08:96:ad:a0:48:71;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003614.2775986;beacon;20;08:96:ad:a0:48:72;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003617.168359;beacon;20;2c:33:11:19:35:40;5;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003617.215706;beacon;20;2c:d0:2d:bc:ff:f1;5;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003620.4156578;beacon;20;2c:d0:2d:bc:ff:f0;5;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003620.4648144;beacon;20;2c:d0:2d:bc:ff:f2;5;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003630.1679583;beacon;20;2c:33:11:43:23:82;9;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003633.7171068;beacon;20;08:96:ad:a2:3a:e3;5;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003636.7478106;beacon;20;54:a2:74:01:69:10;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003637.1283326;beacon;20;08:96:ad:a2:3a:e0;5;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003637.145526;beacon;20;08:96:ad:a2:3a:e4;5;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003637.631147;beacon;20;2c:33:11:22:e6:90;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003640.7922053;beacon;20;2c:33:11:22:e6:94;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003640.9121659;beacon;20;2c:33:11:22:e6:93;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003641.1615374;beacon;20;2c:d0:2d:e4:d3:00;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003641.162596;beacon;20;2c:d0:2d:e4:d3:02;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003641.1634996;beacon;20;2c:d0:2d:e4:d3:01;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003643.4218817;beacon;20;2c:33:11:1a:3c:a0;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003647.7276893;beacon;20;2c:33:11:50:31:d3;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003656.6758566;beacon;20;00:3a:7d:44:91:d0;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003659.9482965;beacon;20;54:a2:74:04:66:60;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003666.7313366;beacon;20;54:a2:74:04:66:61;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003673.172831;beacon;20;00:3a:7d:27:d1:e2;9;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003673.2219756;beacon;20;00:3a:7d:27:d1:e1;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003673.2533352;beacon;20;00:3a:7d:27:d1:e0;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003687.5418766;beacon;20;2c:33:11:22:ef:b1;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003704.0971003;beacon;20;2c:33:11:22:ef:b0;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003704.1545122;beacon;20;2c:33:11:22:ef:b2;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003719.748896;beacon;20;2c:33:11:43:10:70;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003722.9029133;beacon;20;00:3a:7d:44:91:d1;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003739.4531088;beacon;20;2c:33:11:1a:3c:a3;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003739.539258;beacon;20;2c:33:11:1a:3c:a4;9;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003762.6721447;beacon;20;2c:33:11:43:10:72;9;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003762.683169;beacon;20;2c:33:11:43:10:71;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003763.6704745;beacon;20;2c:d0:2d:87:37:f4;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003773.4040127;beacon;20;2c:33:11:43:11:d2;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003773.6114268;beacon;20;2c:d0:2d:87:37:f3;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003776.7943356;beacon;20;2c:33:11:43:11:d1;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003778.5885024;beacon;20;84:16:f9:d5:4a:b1;3;4;ManUnited;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003780.0378969;beacon;20;2c:33:11:43:11:d0;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003783.3013494;beacon;20;2c:d0:2d:ed:85:b2;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003783.3246393;beacon;20;2c:d0:2d:98:0d:13;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003783.3507535;beacon;20;2c:d0:2d:ed:85:b1;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003783.3566325;beacon;20;2c:d0:2d:ed:85:b0;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003790.070727;beacon;20;2c:d0:2d:98:0d:10;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003790.0953035;beacon;20;2c:d0:2d:98:0d:14;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003796.8255277;beacon;20;2c:d0:2d:e4:ee:f0;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003803.5594225;beacon;20;2c:d0:2d:e4:ee:f2;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003806.7420335;beacon;20;2c:d0:2d:e4:ee:f1;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003809.350546;beacon;20;2c:33:11:43:12:80;5;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003812.6302118;beacon;20;2c:33:11:43:12:83;5;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003813.4171069;beacon;20;2c:d0:2d:e9:3b:30;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003813.4416883;beacon;20;2c:d0:2d:e9:3b:34;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003815.9041877;beacon;20;2c:33:11:43:12:84;5;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003817.9987407;beacon;20;ec:08:6b:58:01:9a;7;4;hostspotnyaapa;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003819.098418;beacon;20;2c:33:11:43:21:13;9;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003819.1599526;beacon;20;2c:33:11:43:21:10;9;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003819.1845138;beacon;20;2c:33:11:43:21:14;9;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003819.8050468;beacon;20;58:ef:68:28:99:5c;1;4;Lifi;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003820.6444752;beacon;20;64:d1:a3:26:18:e4;11;4;Sitecom2618E4;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003823.0265877;beacon;20;2c:d0:2d:98:15:f0;1;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003823.9947956;beacon;20;00:0c:f6:71:3c:d4;11;4;Ventieldopje;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003826.4159148;beacon;20;2c:d0:2d:98:15:f2;1;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003826.4658153;beacon;20;2c:d0:2d:98:15:f1;1;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003826.9416382;beacon;20;84:c9:b2:6d:70:27;6;4;Snorlax;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003826.9447556;beacon;20;c4:34:6b:0b:98:cc;6;4;HP-Print-CC-Photosmart 5520;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003827.1600058;beacon;20;f8:1e:df:f9:ab:d5;11;4;Apple TC;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003827.1940567;beacon;20;fc:d7:33:61:5a:9a;11;4;hacienda;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003827.2113883;beacon;20;fe:1e:df:f9:ab:d5;11;4;Tim's Guest;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003831.618233;beacon;20;10:62:eb:78:44:2c;3;4;Pentium_2.4G;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003833.7788842;beacon;20;f0:b4:79:06:69:fb;11;4;FlintsWi-Fi Network;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003834.0101984;beacon;20;6c:fd:b9:75:a4:a4;2;4;Je poeder aan de moeder;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003836.592304;beacon;20;00:14:5c:85:f3:82;13;4;Zijne Eminentie;True;True;False;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003842.9325473;beacon;20;14:91:82:74:d1:ae;1;4;kwabs;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003850.1812325;beacon;20;c4:6e:1f:a2:2b:4c;6;4;KVZ Getterboys;True;True;True;1;True;True;True;True;True;True;True;True;True;True;True;True;;
1520003906.14337;beacon;20;2c:33:11:1a:3b:01;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003906.2539754;beacon;20;2c:33:11:1a:3b:00;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003909.381941;beacon;20;2c:d0:2d:bc:fa:53;13;6;TUvisitor;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003909.4433043;beacon;20;2c:d0:2d:bc:fa:50;13;6;eduroam;True;True;True;24;True;True;True;True;;;;;;;;;;
1520003912.8103318;beacon;20;2c:d0:2d:bc:fa:54;13;6;tudelft-dastud;True;True;True;24;True;True;True;True;;;;;;;;;;
