timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0;time;ac_supported;22.0
1520288344.0365446;beacon;20;5c:dc:96:e0:7f:97;7;4;VGV7519E07F97;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:04;;
1520288345.4970803;beacon;40;74:da:da:1f:93:d5;3;4;LvdB_DAP-2020;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:05;;
1520288346.1549776;beacon;20;ac:64:62:80:c1:9f;1;4;H369A80C19F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:06;;
1520288346.5271227;beacon;20;5a:ac:0a:10:31:9c;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:06;;
1520288346.5299425;beacon;20;4c:ac:0a:10:31:9f;11;4;H220N10319F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:06;;
1520288346.563542;beacon;20;fa:8f:ca:5c:51:25;2;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:06;;
1520288347.1920063;beacon;20;72:4a:77:6a:96:a7;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.3950808;beacon;20;00:4a:77:6a:96:a6;5;4;WLAN_MCS;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.4448304;beacon;40;00:1d:aa:f5:06:a8;10;4;VFNL-F506A8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.5227318;beacon;20;c0:c1:c0:20:ae:67;1;4;RodeEik;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.524345;beacon;20;c0:c1:c0:20:ae:68;1;4;RodeEik-gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.5674875;beacon;40;00:1d:aa:d8:61:40;1;4;VFNL-D86140;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.736741;beacon;20;64:a5:c3:70:e4:32;6;4;Gerberasingel;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.8113;beacon;20;52:0d:10:dd:33:59;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.8914826;beacon;20;bc:8c:cd:88:a2:48;11;4;UPC241373210;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288347.9575202;beacon;20;02:71:cc:4b:b5:70;2;6;DIRECT-QU-BRAVIA;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:19:07;;
1520288350.6229692;beacon;20;cc:35:40:77:84:c9;11;6;UPC1580303;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:19:10;;
1520288350.6233206;beacon;20;ce:35:40:77:84:cb;11;6;Ziggo;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:19:10;;
1520288364.0947604;beacon;20;bc:8c:cd:f3:7a:c8;6;4;UPC249284276;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:24;;
1520288364.1901445;beacon;20;f8:04:2e:25:4c:38;6;4;UPC249047775;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:24;;
1520288365.26179;beacon;20;38:60:77:e8:bf:5a;1;4;UPC417514;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:25;;
1520288365.8803036;beacon;20;74:31:70:f1:b9:54;7;4;VGV7519F1B954;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:25;;
1520288366.6972225;beacon;20;3a:60:77:e8:bf:5c;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:26;;
1520288366.8146684;beacon;20;82:c6:ab:1e:5f:47;13;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:26;;
1520288366.981155;beacon;40;88:dc:96:12:82:82;11;4;Koffiehuis2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:26;;
1520288368.1440399;beacon;20;80:c6:ab:1e:5f:45;13;4;UPC0045328;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:28;;
1520288368.156216;beacon;20;5c:a3:9d:9c:74:18;13;4;UPC242989199;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:28;;
1520288369.3752291;beacon;20;5c:a3:9d:db:b0:98;1;4;UPC240358864;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:29;;
1520288369.5810661;beacon;40;00:1d:aa:9f:64:98;6;4;Accesspoint390;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:29;;
1520288370.619356;beacon;20;ac:22:05:a2:66:31;10;4;Vandersmark@ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:30;;
1520288370.7130907;beacon;40;ae:22:35:5d:a3:d8;1;4;Treinwachter1B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:30;;
1520288370.8029313;beacon;40;ac:22:05:5d:a3:d8;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:30;;
1520288372.104752;beacon;20;e8:40:f2:94:2d:27;1;4;UPC116289;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:32;;
1520288373.083421;beacon;20;84:9c:a6:6e:ca:5c;4;4;VGV75196ECA5D;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:33;;
1520288373.7083561;beacon;40;00:1d:aa:5a:36:b0;6;4;Pannenkoe Berkel en Rodenrijs;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:33;;
1520288380.555419;beacon;40;00:1d:aa:34:69:89;11;4;PSJBV_Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:40;;
1520288381.3644695;beacon;20;70:2e:22:86:9d:18;9;4;H369A869D18;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:41;;
1520288384.7512372;beacon;40;00:1d:aa:34:69:88;11;4;PSJBV;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:44;;
1520288385.9423783;beacon;40;ac:22:05:ce:c4:fe;6;4;mars2018;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:45;;
1520288388.7634816;beacon;40;00:1d:aa:34:71:d0;11;4;PSJBV;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:48;;
1520288389.2976627;beacon;20;be:39:56:8d:2c:b9;8;4;Telefuture-Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:49;True;
1520288390.6631901;beacon;20;ba:39:56:8d:2c:b9;8;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:50;True;
1520288391.531039;beacon;40;00:1d:aa:34:71:d1;11;4;PSJBV_Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:51;;
1520288392.028508;beacon;20;b6:39:56:8d:2c:b9;8;4;Telefuture;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:52;True;
1520288392.9695213;beacon;20;4c:09:d4:39:fb:1d;2;4;Spoorhaven;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:19:52;;
1520288415.1101236;beacon;20;00:1d:c9:07:2b:da;3;4;REMOTE65necr;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:20:15;;
1520288417.4666333;beacon;20;98:fc:11:b1:86:29;11;4;Auxil-Bluxs;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:17;;
1520288422.4728534;beacon;20;4c:09:d4:f6:d5:d8;5;4;Gideon security;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:22;;
1520288422.6494467;beacon;40;00:1d:aa:7f:c3:10;1;4;Spanhoff;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:22;;
1520288422.9755409;beacon;40;00:1d:aa:7c:2a:20;11;4;2017guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:22;;
1520288422.977798;beacon;40;02:1d:aa:7c:2a:20;11;4;spoorgast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:22;;
1520288423.4894366;beacon;20;9c:c7:a6:ce:5a:3e;8;4;FRITZ!Box 7581 FK;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:23;;
1520288425.0524259;beacon;20;68:7f:74:9c:9b:34;9;4;SteenVrij;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:25;;
1520288426.8015554;beacon;40;e4:8d:8c:bb:c5:9d;1;4;novumbank_rd_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:26;;
1520288426.80426;beacon;40;e6:8d:8c:bb:c5:9e;1;4;novumbank_uat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:26;;
1520288426.8070092;beacon;40;e6:8d:8c:bb:c5:9d;1;4;novumbank_public_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:26;;
1520288427.99142;beacon;40;e4:8d:8c:e2:bc:6c;10;4;novumbank_rd_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:27;;
1520288428.189132;beacon;20;a2:6c:ac:a2:92:22;1;4;Oxolutions;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:28;;
1520288428.5061831;beacon;40;e6:8d:8c:e2:bc:6c;11;4;novumbank_public_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:28;;
1520288428.508874;beacon;40;e6:8d:8c:e2:bc:6d;11;4;novumbank_uat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:28;;
1520288428.5114522;beacon;40;e6:8d:8c:e2:bc:6e;11;4;novumbank_casting_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:28;;
1520288429.554058;beacon;20;90:6c:ac:a2:92:22;1;4;Oxolutions Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.6965213;beacon;20;f0:9f:c2:31:58:75;6;4;ROI financials - Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.703469;beacon;20;90:6c:ac:54:fb:92;6;4;Oxolutions Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.7546597;beacon;20;92:6c:ac:54:fb:92;6;4;Oxolutions;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.866084;beacon;40;e4:8d:8c:b6:f1:3d;11;4;novumbank_rd_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.8687816;beacon;40;e6:8d:8c:b6:f1:3e;11;4;novumbank_uat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288429.8715262;beacon;40;e6:8d:8c:b6:f1:3d;11;4;novumbank_public_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:29;;
1520288431.0951092;beacon;20;40:e3:d6:46:99:a0;6;4;kiddowlan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:31;;
1520288432.2726612;beacon;40;e4:8d:8c:b6:f1:55;1;4;novumbank_rd_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:32;;
1520288432.275358;beacon;40;e6:8d:8c:b6:f1:56;1;4;novumbank_uat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:32;;
1520288432.278113;beacon;40;e6:8d:8c:b6:f1:55;1;4;novumbank_public_nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:32;;
1520288432.4794354;beacon;20;7c:e9:d3:4f:33:5f;6;4;HP-Print-5f-LaserJet 100;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:32;;
1520288433.756927;beacon;20;00:1a:70:9c:d5:5a;13;4;Delphi;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:33;;
1520288436.6576397;beacon;20;00:18:0a:6e:09:d0;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:36;;
1520288437.021001;beacon;20;60:02:b4:e9:14:67;7;4;ClickShare-1870103650;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:37;;
1520288437.9788067;beacon;20;60:02:b4:e9:18:aa;6;4;ClickShare-1870103645;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:20:37;;
1520288462.2114677;beacon;20;ec:8a:4c:91:21:c0;9;4;H368N9121C0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:02;;
1520288473.6268334;beacon;20;4c:32:75:c6:29:f6;6;4;Wi-Fi-netwerk van Rootboys;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:13;;
1520288474.709227;beacon;40;bc:f2:af:db:d5:a2;10;4;devolo-bcf2afdbd5a2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:14;;
1520288474.8795977;beacon;20;fa:8f:ca:85:c8:d9;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:14;;
1520288475.113732;beacon;40;00:1d:aa:02:63:74;11;4;DrayTek;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:15;;
1520288476.2428515;beacon;20;3c:15:c2:f1:38:ee;1;4;SEB24GHZ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:16;;
1520288492.8729494;beacon;40;c4:6e:1f:4f:f0:71;6;4;Zondag;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:32;;
1520288495.3509555;beacon;20;38:43:7d:0f:b8:bf;1;4;Konneksjun;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:35;;
1520288495.558814;beacon;20;00:1e:8c:00:a0:bd;6;4;Konneksjun;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:35;;
1520288496.670908;beacon;20;a0:0b:ba:ee:2a:a8;1;4;UPC244476028;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:36;;
1520288496.9472075;beacon;20;90:5c:44:a9:db:13;6;4;Ziggo28E891F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:36;;
1520288496.9591343;beacon;20;92:5c:34:a9:db:13;6;4;Ziggo-gast28E891F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:36;;
1520288497.0093696;beacon;40;64:d1:a3:3b:6b:fe;11;4;Sitecom3B6BFE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:37;;
1520288497.021422;beacon;20;70:54:d2:ac:f5:29;11;4;UPC645305;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:37;;
1520288498.1279;beacon;20;3a:43:3d:0f:b8:bf;1;4;Konneksjun-Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:38;;
1520288499.4906936;beacon;20;e8:40:f2:9b:a1:0d;1;4;UPC479225;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:39;;
1520288507.1626773;beacon;20;54:fa:3e:56:36:fd;8;4;HZN246795822;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:47;;
1520288507.6616242;beacon;40;54:67:51:76:b0:ee;1;4;Ziggo8EC1AED;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:47;;
1520288511.9008594;beacon;20;54:fa:3e:21:14:53;13;4;HZN240503320;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:51;;
1520288513.199755;beacon;40;ac:22:05:a1:90:bb;1;4;Gerard;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:53;;
1520288513.3309612;beacon;20;dc:71:44:f7:0c:f8;6;4;UPC249352295;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:53;;
1520288513.737351;beacon;20;84:9c:a6:6b:e8:da;7;4;VGV75196BE8DA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:53;;
1520288513.8916593;beacon;20;fa:8f:ca:7a:fa:30;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:53;;
1520288514.5280142;beacon;40;ac:22:05:25:37:76;1;4;WiFi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:54;;
1520288514.7119334;beacon;40;88:dc:96:26:f2:94;6;4;EnGenius26F294-2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:54;;
1520288514.7276325;beacon;20;90:5c:44:09:d3:de;6;4;Ziggo9C1ECE7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:54;;
1520288514.8220725;beacon;20;00:07:f5:3c:3a:91;11;4;Air Speaker Setup;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:54;;
1520288515.2377515;beacon;20;44:32:c8:a3:95:a3;3;4;UPCMix;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:21:55;;
1520288515.2493184;beacon;20;46:32:c8:a3:95:a5;3;6;Ziggo;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:21:55;;
1520288515.9282868;beacon;20;00:14:7f:c4:9e:62;1;4;SpeedTouch1FF885;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:55;;
1520288516.1200197;beacon;40;9a:dc:96:26:f2:94;6;4;EnGenius26F294_R_2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:56;;
1520288517.4489815;beacon;20;6c:19:8f:c3:36:4a;6;4;KLPRSLN;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:57;;
1520288517.5191283;beacon;20;d8:b6:b7:75:e4:1b;6;4;tele2-E41B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:21:57;;
1520288521.706617;beacon;20;dc:53:7c:b4:14:1e;11;4;ZiggoA2B8AEA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:01;;
1520288522.512681;beacon;20;b8:ec:a3:40:8f:15;5;4;ZyXEL408F14;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:02;;
1520288522.7038717;beacon;20;54:67:51:b9:63:85;1;4;Oma1948Thuis;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:02;;
1520288522.716052;beacon;20;56:67:31:b9:63:85;1;4;Oma1948Thuis-GAST;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:02;;
1520288522.7384944;beacon;20;fc:f5:28:b9:d9:3c;1;4;Zy_private_7AK4MC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:02;;
1520288522.990615;beacon;20;78:96:82:72:34:19;6;4;H369A723419;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:02;;
1520288523.0053732;beacon;20;ac:22:05:ad:bd:bd;6;4;ZiggoB3EFA5D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:03;;
1520288523.0312831;beacon;20;c6:27:95:bc:32:d4;11;4;Ziggo;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:03;;
1520288523.2726038;beacon;20;1c:3a:de:f9:aa:f1;12;4;HZN242445607;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:03;;
1520288524.3157785;beacon;40;ac:22:05:8c:84:70;6;4;Ziggo4E26B92 2.4GHZ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:04;;
1520288524.3272824;beacon;20;ac:22:05:2a:7e:f4;6;4;Ziggo6BB2EC4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:04;;
1520288524.8593833;beacon;20;84:9c:a6:2d:ba:66;3;4;VGV75192DBA66;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:04;;
1520288524.9871953;beacon;20;84:9c:a6:b3:da:4b;8;4;VGV7519B3DA4B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:04;;
1520288525.1251104;beacon;20;74:a7:8e:e0:d0:50;4;4;H369AE0D050;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:05;;
1520288525.518305;beacon;20;54:67:51:fe:f3:a9;1;4;ZiggoADFAB7F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:05;;
1520288525.8509386;beacon;20;c4:27:95:bc:32:d2;11;6;UPC2419299;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:05;;
1520288526.3429768;beacon;20;60:31:97:a0:54:e8;3;4;ZyXELA054E7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:06;;
1520288526.441744;beacon;20;88:d2:74:ab:b2:cc;8;4;H369AABB2CC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:06;;
1520288526.4994788;beacon;20;62:4a:77:5a:1f:15;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:06;;
1520288527.3998601;beacon;20;fa:8f:ca:52:c2:d0;2;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:07;;
1520288527.7597568;beacon;20;70:9f:2d:88:c0:d1;8;4;H368N88C0D1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:07;;
1520288527.7615242;beacon;20;52:9f:2d:88:c0:d2;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:07;;
1520288528.0399709;beacon;20;5c:dc:96:34:ca:fb;9;4;VGV751934CAFB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.2129924;beacon;20;fa:8f:ca:51:2b:4b;10;4;Huiskamer.d007;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.2937517;beacon;20;f8:8e:85:2c:e9:9f;1;4;tele2-E99F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.5497575;beacon;20;fe:b4:e6:7b:71:50;6;6;Ziggo;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.550161;beacon;20;fc:b4:e6:7b:71:5e;6;6;UPC6765137;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.570635;beacon;40;00:e0:4d:07:73:04;6;4;UPC6765137;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.663606;beacon;20;d8:b6:b7:7a:7f:cb;11;4;tele2-7FCB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.7406538;beacon;20;d8:b6:b7:7a:74:cc;2;4;Tjon-chang-kong;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288528.7478752;beacon;20;18:83:bf:93:b4:73;2;4;VGV751993B473;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:08;;
1520288529.262534;beacon;20;00:4a:77:5a:1f:14;4;4;H369A5A1F14;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:09;;
1520288529.8111105;beacon;20;90:5c:44:9b:71:b5;13;4;Ziggo2DAC74D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:09;;
1520288530.088869;beacon;20;44:32:c8:32:8b:ac;11;6;UPC1248613;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:10;;
1520288530.089244;beacon;20;46:32:c8:32:8b:ae;11;6;Ziggo;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:22:10;;
1520288532.1514108;beacon;20;ec:8a:4c:ac:f1:56;9;4;H368NACF156;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:12;;
1520288532.3173704;beacon;20;00:1f:33:dc:09:cc;10;4;UPC27057;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:12;;
1520288532.3277802;beacon;20;38:43:7d:38:09:fd;10;4;Ziggo0519564;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:12;;
1520288532.4693215;beacon;20;30:99:35:91:7a:47;1;4;H369A917A47;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:12;;
1520288532.7670639;beacon;20;72:8a:4c:ac:f1:57;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:12;;
1520288534.0352862;beacon;20;4c:09:d4:2e:79:37;6;4;VGV75192E7937;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:22:14;;
