time;1;2;3;4;5;6;7;8;9;10;11;12;13
2018-03-02 17:27:00;1;0;1;0;6;0;0;1;3;0;2;0;9
2018-03-02 17:28:00;0;0;0;0;0;2;0;0;0;1;0;0;1
2018-03-02 17:29:00;0;0;0;0;0;0;0;0;0;0;1;0;0
2018-03-02 17:33:00;1;0;0;0;0;0;0;0;0;0;0;0;1
2018-03-02 17:42:00;1;0;0;0;0;0;0;0;0;0;0;0;0
