timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0;time;22.0;ac_supported
1520263106.8225558;beacon;20;28:c2:dd:c3:51:00;8;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:26;;
1520263107.047426;beacon;40;00:0c:f6:c4:17:20;4;4;DS4_LIVE_trpn;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:27;;
1520263107.1167998;beacon;20;4c:09:d4:ce:4d:e9;4;4;VGV7519CE4DE9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:27;;
1520263108.1068277;beacon;20;9c:c7:a6:c9:cb:41;1;4;FRITZ!Box 7581 DL;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:28;;
1520263108.1336129;beacon;20;00:1e:2a:0f:f4:e2;1;4;DS4_LIVE_stair;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:28;;
1520263108.6185377;beacon;20;40:b0:34:b5:87:e3;6;6;DIRECT-E2-HP Officejet 5740;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 16:18:28;;
1520263109.8761075;beacon;20;fc:3f:db:65:b9:45;3;6;DIRECT-44-HP Officejet 5740;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 16:18:29;;
1520263111.9437568;beacon;40;84:16:f9:29:e2:00;6;4;DS4_LIVE_Grot;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:18:31;;
1520263144.7535384;beacon;20;b4:c7:99:0d:e2:e0;1;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:19:04;;
1520263215.1544132;beacon;20;e8:40:f2:7d:d5:89;11;4;DS4_LIVE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:20:15;;
1520263257.4564714;beacon;20;b4:c7:99:0d:e2:e2;1;4;99GwyBe3IT;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:20:57;;
1520263307.5372257;beacon;20;74:b5:7e:25:5f:f9;6;4;H369A255FF9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:21:47;;
1520263307.5390072;beacon;20;6a:b5:7e:25:5f:fa;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:21:47;;
1520263314.4006953;beacon;20;b4:c7:99:0d:86:70;11;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:21:54;;
1520263317.7390585;beacon;20;b4:c7:99:0d:86:72;11;4;99GwyBe3IT;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:21:57;;
1520263325.6864905;beacon;40;64:d1:a3:3c:63:79;8;4;DS4_LIVE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:22:05;;
1520263482.7704868;beacon;40;64:d1:a3:2f:a4:4d;1;4;Sitecom2fa44b;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:24:42;;
1520263483.2382796;beacon;20;e8:df:70:a0:25:17;6;4;FRITZ!Box 7581 FL;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:24:43;;
1520263492.3043437;beacon;20;84:9c:a6:5a:ab:b4;10;4;VGV75195AABB4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:24:52;;
1520263492.3062315;beacon;20;84:9c:a6:5a:ab:b5;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:24:52;;
1520263562.116137;beacon;20;00:80:48:72:06:97;1;4;Connexxion free wifi;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:02;;
1520263565.4023569;beacon;20;50:7e:5d:7c:d1:59;1;4;VGV75197CD159;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:05;;
1520263572.9369645;beacon;20;64:d1:a3:2a:d3:b9;11;4;FRITZ!Box Fon WLAN 7360_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:12;;
1520263574.735457;beacon;20;62:2e:22:8a:ff:ae;9;4;lavandula guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:14;;
1520263575.3493004;beacon;20;b4:c7:99:0d:d5:f0;1;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:15;;
1520263575.4108028;beacon;20;b4:c7:99:0d:d5:f2;1;4;99GwyBe3IT;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:15;;
1520263576.131218;beacon;20;b4:c7:99:0d:c7:42;11;4;99GwyBe3IT;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:16;;
1520263579.3373902;beacon;20;b4:c7:99:0d:d1:52;6;4;99GwyBe3IT;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:19;;
1520263579.5044847;beacon;40;24:65:11:96:40:10;11;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:19;;
1520263581.9435453;beacon;20;b0:b2:dc:f3:ff:3c;1;4;Lekkerkerk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:21;;
1520263582.9331462;beacon;20;b4:c7:99:0d:c7:40;11;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:22;;
1520263588.6393104;beacon;20;38:d8:2f:25:39:0a;1;4;Tankink;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:28;;
1520263595.3678124;beacon;20;9c:c7:a6:c6:9f:29;1;4;FRITZ!Box 7581 CO;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:35;;
1520263599.0412183;beacon;20;ca:0e:14:5d:cb:f8;6;6;Jasper;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:39;;
1520263599.0416718;beacon;20;c8:0e:14:5d:cb:f8;6;6;FRITZ!Box Fon WLAN 7360;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:39;;
1520263600.7635705;beacon;40;00:14:5c:97:8b:56;8;4;Eminent;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:40;;
1520263601.073624;beacon;20;84:9c:a6:c6:36:18;9;4;VGV7519C63618;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:41;;
1520263605.1634042;beacon;20;e0:69:95:ec:83:9a;1;4;SKP_83fc9a;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:45;;
1520263612.5275571;beacon;40;72:08:8b:25:56:18;11;4;HG655D-25561C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:52;;
1520263614.0636313;beacon;20;84:9c:a6:b8:4d:fc;4;4;VGV7519B84DFD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:54;;
1520263618.8823702;beacon;20;78:8a:20:5a:ab:cd;6;4;Draadloos Officebox;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:26:58;;
1520263625.0017204;beacon;20;f0:9f:c2:c9:e5:7b;1;4;Draadloos Officebox;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:05;;
1520263630.6546752;beacon;20;84:9c:a6:b8:4d:fd;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:10;;
1520263637.2563653;beacon;20;cc:5d:4e:8b:43:ec;4;4;Zy_private_J94EKC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:17;;
1520263638.853578;beacon;20;88:dc:96:4c:c5:0e;6;4;EnGenius4CC50E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:18;;
1520263642.4899993;beacon;20;54:b8:0a:22:e3:f8;11;4;dlink-E3F8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:22;;
1520263645.6992707;beacon;20;74:a7:8e:c2:aa:e4;11;4;H369AC2AAE4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:25;;
1520263647.9386702;beacon;20;d4:76:ea:09:42:02;10;4;MecaHome;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:27;;
1520263647.9404504;beacon;20;72:76:ea:09:42:03;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:27;;
1520263648.902661;beacon;40;a0:f3:c1:c6:83:d6;6;4;TP-LINK_C683D6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:28;;
1520263649.0749953;beacon;20;08:3e:8e:07:f8:84;11;4;HP-Print-84-LaserJet M1217;True;True;False;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 16:27:29;;
1520263651.530919;beacon;40;a0:f3:c1:c6:84:0e;1;4;TP-LINK_C6840E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:31;;
1520263652.5327942;beacon;40;c4:6e:1f:9d:6c:da;2;4;TP-LINK_9D6CDA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:32;;
1520263655.3633692;beacon;20;fc:db:b3:ab:78:de;6;4;SMA1930020040;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:35;;
1520263658.1629708;beacon;40;9c:c7:a6:c3:f5:f0;1;4;FRITZ!Box 7369;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:38;;
1520263658.686508;beacon;20;4c:09:d4:29:11:65;6;4;NoFreeAccess;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:38;;
1520263661.3161669;beacon;20;f4:f2:6d:a1:83:53;10;4;van der Kolk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:41;;
1520263661.8848145;beacon;20;00:1e:e5:8e:63:c0;13;4;woodsplace2;True;True;False;2.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:41;True;
1520263662.1295266;beacon;20;00:1b:63:18:04:f1;6;4;Wi-Fi-netwerk van Marianne;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:42;;
1520263664.812681;beacon;20;5c:49:79:a1:1b:ea;1;4;Youngster2p4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:44;;
1520263665.660833;beacon;20;c0:c1:c0:52:14:69;11;4;franke2013;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:45;;
1520263665.6631002;beacon;20;c0:c1:c0:52:14:6b;11;4;franke2013-gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:45;;
1520263665.727122;beacon;40;10:7b:ef:c7:c5:58;11;4;franke2013_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:45;;
1520263668.0863874;beacon;20;74:85:2a:15:9a:95;1;4;SKP_0bb1ca;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:48;;
1520263668.7325501;beacon;20;84:9c:a6:ad:3a:4e;6;4;VGV7519AD3A4F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:48;;
1520263668.7344372;beacon;20;84:9c:a6:ad:3a:4f;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:48;;
1520263668.794898;beacon;20;80:2a:a8:d4:18:9a;6;4;Velzen;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:48;;
1520263670.1775656;beacon;20;8c:e0:81:66:f3:14;8;4;H368N66F314;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:50;;
1520263673.7083435;beacon;20;fc:f5:28:93:e0:8c;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:53;;
1520263677.089693;beacon;20;fc:f5:28:93:e0:8d;4;4;guest_jong;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:57;;
1520263677.5265307;beacon;40;00:14:5c:95:7d:36;5;4;post;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:27:57;;
1520263681.4719982;beacon;20;e0:51:63:0c:32:29;1;4;Youngster2p4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:01;;
1520263686.500382;beacon;20;62:9f:2d:ae:48:bf;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:06;;
1520263687.7167232;beacon;40;64:66:b3:c9:9d:b7;10;4;van der Kolk_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:07;;
1520263693.0563805;beacon;20;70:9f:2d:ae:48:be;3;4;H368NAE48BE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:13;;
1520263694.7884533;beacon;20;74:85:2a:10:88:aa;1;4;SKP_0e70c6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:14;;
1520263694.8094862;beacon;20;74:85:2a:2f:52:62;1;4;SKP_0bc83e;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:14;;
1520263697.411886;beacon;40;00:14:5c:95:8b:ee;5;4;post;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:17;;
1520263698.1321297;beacon;20;10:05:01:9b:c3:d9;1;4;SKP_b0950c;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:18;;
1520263700.689487;beacon;20;5a:8a:4c:af:a0:b4;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:20;;
1520263704.672958;beacon;20;10:7b:44:b5:22:b0;1;4;VdLans;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:24;;
1520263705.1571784;beacon;40;9c:c7:a6:cd:1f:de;6;4;FBI Unit 14;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:25;;
1520263705.2861102;beacon;40;00:1c:df:9b:a2:bb;11;4;Belkin_N_ADSL_9BA2BB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:25;;
1520263707.233122;beacon;20;fa:8f:ca:36:61:f4;9;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:27;;
1520263707.2454705;beacon;20;ec:8a:4c:af:a0:b7;9;4;H368NAFA0B7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:27;;
1520263711.156998;beacon;20;c4:49:bb:56:b8:f6;1;4;WiFi Hotspot 0288;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:31;;
1520263711.215475;beacon;40;ec:08:6b:67:43:26;1;4;TP-LINK_AP_4326;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:31;;
1520263712.0383062;beacon;20;0c:54:a5:4a:93:c5;11;4;SKP_a205c2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:32;;
1520263714.2372227;beacon;40;f8:01:13:4a:c9:36;10;4;HUAWEI_P7-L10_B3B9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:34;;
1520263714.98539;beacon;40;62:c7:a6:cd:1f:df;6;4;Gasten van Liebergen;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:34;;
1520263718.515127;beacon;20;98:f5:37:50:9d:ee;6;4;H220N509DEE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:38;;
1520263718.629933;beacon;20;b8:c7:5d:0c:38:35;11;4;Wifinetwerk van Bart;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:38;;
1520263721.6171873;beacon;20;62:6d:c7:92:3f:33;6;6;DIRECT-9x-BRAVIA;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 16:28:41;;
1520263722.0400734;beacon;40;64:d1:a3:33:6b:39;11;4;Sitecom336b39;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:42;;
1520263723.9186378;beacon;40;50:c7:bf:f1:26:0b;5;4;Zolder;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:28:43;;
1520263747.828815;beacon;20;12:05:01:9b:c3:da;1;4;b0950c-Guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:29:07;;
1520263764.9036696;beacon;20;00:02:6f:d2:5e:ef;6;4;Guurink;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:29:24;;
1520263804.7066922;beacon;20;70:2e:22:8a:eb:51;11;4;H369A8AEB51;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:30:04;;
1520263811.0872169;beacon;20;62:f5:37:50:9d:ef;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:30:11;;
1520263838.9131434;beacon;20;70:9f:2d:ae:b9:a1;3;4;H368NAEB9A1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:30:38;;
1520263960.522462;beacon;20;00:1e:42:18:03:74;11;4;Connexxion free wifi ;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:32:40;;
1520264003.8201902;beacon;20;74:85:2a:13:51:81;11;4;SKP_0ed5a0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:23;;
1520264004.2200322;beacon;20;e4:f4:c6:0f:ca:57;12;4;NETGEAR61;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:24;;
1520264008.6243148;beacon;20;30:99:35:88:15:d3;4;4;Huize Trouw;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:28;;
1520264009.594745;beacon;20;0c:54:a5:4e:08:2f;1;4;SKP_a19f62;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:29;;
1520264009.9003196;beacon;40;00:14:5c:85:09:78;13;4;Eminent;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:29;;
1520264011.8508832;beacon;20;6a:76:ea:0a:3e:f6;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:31;;
1520264013.6469958;beacon;20;08:96:d7:1a:74:f2;11;6;Westlaan;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:33;;
1520264014.2125094;beacon;40;18:83:bf:08:41:d6;12;4;VGV75190841D6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:34;;
1520264015.1391857;beacon;20;54:be:53:7c:35:0f;4;4;H220N805375;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:35;;
1520264015.1409798;beacon;20;7a:be:53:7c:35:0c;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:35;;
1520264015.636853;beacon;40;00:14:5c:8b:5f:f0;5;4;V.D.Lans;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:35;;
1520264016.1589506;beacon;20;fc:c8:97:87:c8:80;1;4;H220N87C880;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:36;;
1520264016.8913682;beacon;40;48:ee:0c:68:56:60;11;4;WLANVM-EXT2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:36;;
1520264018.2642257;beacon;20;ac:64:62:6b:1e:fb;8;4;TGoeman;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:38;;
1520264019.539344;beacon;20;52:c8:97:87:c8:81;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:39;;
1520264019.552645;beacon;20;e8:fc:af:fd:64:33;1;4;NETGEAR17;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:39;;
1520264023.5836883;beacon;20;74:1b:b2:d4:a4:70;11;4;Netwerk Oudijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:43;;
1520264025.0519633;beacon;20;34:4d:ea:89:f0:52;4;4;H368N89F052;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:45;;
1520264026.6228678;beacon;20;84:34:97:ad:96:a7;6;4;HP-Print-A7-Officejet Pro 8600;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:46;;
1520264026.8771355;beacon;20;64:a5:c3:68:e8:12;11;4;Netwerk Oudijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:46;;
1520264026.9625816;beacon;20;c8:6c:87:7b:bd:2c;11;4;Zy_private_RNV74P;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:46;;
1520264026.9733276;beacon;20;0c:51:01:ea:f1:70;11;4;Netwerk Oudijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:46;;
1520264029.6170707;beacon;40;24:65:11:b3:94:8c;1;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:49;;
1520264030.1927867;beacon;40;84:16:f9:65:4f:20;11;4;Dicenet-W;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:50;;
1520264032.72433;beacon;40;02:1d:aa:3c:e6:be;1;4;Post-Makelaardij;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:52;;
1520264032.824357;beacon;40;00:1d:aa:3d:e6:be;1;4;Accesspoint30;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:52;;
1520264033.599532;beacon;20;9c:c7:a6:ce:97:9a;11;4;Dicenet-W;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:33:53;;
1520264040.144344;beacon;20;fa:8f:ca:53:39:36;11;4;Kantoor;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:00;;
1520264041.3918257;beacon;20;a0:ec:80:47:27:eb;8;4;H368N4727EB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:01;;
1520264042.6190634;beacon;20;92:2a:a8:69:0b:a1;1;4;Praktijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:02;;
1520264042.7727501;beacon;20;82:2a:a8:69:0b:a1;1;4;TandartsHetCentrum;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:02;;
1520264043.108916;beacon;20;cc:5d:4e:a9:b3:e4;13;4;Zy_private_VFME9X;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:03;;
1520264043.1461813;beacon;20;fa:8f:ca:70:ef:cf;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:03;;
1520264043.5196471;beacon;20;30:d3:2d:7e:f1:f0;11;4;Finovion;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:03;;
1520264043.6317384;beacon;20;5c:49:79:fb:83:71;11;6;FRITZ!Powerline 1240E;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:03;;
1520264044.1642997;beacon;40;54:a0:50:e2:b3:90;7;4;plantaalta;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:04;;
1520264044.6295128;beacon;20;7a:b5:7e:26:79:f0;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:04;;
1520264045.2025495;beacon;20;62:89:86:07:26:1f;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:05;;
1520264045.245996;beacon;20;20:89:86:07:26:1e;9;4;H368N07261E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:05;;
1520264045.303241;beacon;20;9c:d3:6d:ae:46:7c;9;4;H368N07261E_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:05;;
1520264045.46386;beacon;20;f8:d1:11:4b:19:3a;5;4;sportfit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:05;;
1520264046.0071502;beacon;20;0a:96:d7:93:2b:36;1;6;FRITZ!Box Guest Access;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.0075688;beacon;20;08:96:d7:93:2b:36;1;6;TWELVE;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.186309;beacon;20;74:85:2a:13:75:19;1;4;SKP_0e822a;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.1974547;beacon;20;88:25:2c:bb:80:9c;13;4;ARV7519BB809C;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.258998;beacon;40;64:70:02:df:6a:7a;13;4;sportfit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.394247;beacon;20;64:d1:a3:42:ff:70;13;4;Mordor2_2.4;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.4831238;beacon;20;00:4a:77:5b:02:66;6;4;H369A5B0266;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
1520264046.8060708;beacon;40;18:d6:c7:9a:ee:02;11;4;TP-LINK_9AEE02;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 16:34:06;;
