timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported;63.5
1520089976.5780852;beacon;20;54:fa:3e:2e:93:53;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:56;;
1520089976.6018395;beacon;20;ac:9e:17:94:80:b0;13;4;Jongbloed-Delft-2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:56;;
1520089976.79563;beacon;20;50:c7:bf:34:03:d4;6;4;TP-LINK_03D4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:56;;
1520089976.8963935;beacon;20;d8:b6:b7:b4:8e:28;6;4;ziggo-ap-8395110;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:56;;
1520089977.0250962;beacon;20;ae:22:15:b2:b4:67;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.0527372;beacon;20;70:4f:57:19:3a:17;11;4;Internet kost geld;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.0803807;beacon;20;a0:04:60:85:7d:a2;11;4;asdfasdfasdf2.4g;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.0995672;beacon;20;94:a7:b7:4a:5b:c6;11;4;H369A4A5BC6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.1747336;beacon;40;c4:ea:1d:57:48:5b;11;4;Wanoord;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.2065148;beacon;20;e0:51:63:9b:f3:b0;11;4;KPN 79-AP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089977.4754856;beacon;40;70:4f:57:60:45:29;2;4;TP-Link_4529;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:57;;
1520089978.198339;beacon;20;f8:04:2e:34:58:c8;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:58;;
1520089978.264903;beacon;20;1c:3a:de:ce:20:6b;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:58;;
1520089978.530083;beacon;20;c8:b3:73:4a:f8:a1;8;4;Manouschkaa123;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:58;;
1520089978.6900082;beacon;40;e8:de:27:b1:b4:94;4;4;TP-LINK_2.4GHz_B1B494;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:58;;
1520089978.861406;beacon;40;84:16:f9:ba:fe:eb;4;4;VIRUS;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:58;;
1520089979.9460597;beacon;20;38:d5:47:62:e4:68;1;4;Van_Hasseltlaan_594;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:59;;
1520089979.9548802;beacon;20;58:ef:68:28:81:70;1;4;Salsa Tequila Corazon Cerveza;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:59;;
1520089979.9801774;beacon;20;fa:8f:ca:5e:48:01;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:12:59;;
1520089980.0300827;beacon;20;f8:04:2e:39:f1:f8;1;4;UPC245501242;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:00;;
1520089980.1888816;beacon;20;1c:3a:de:89:be:7c;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:00;;
1520089980.3814359;beacon;20;00:16:0a:16:42:32;6;4;Stormwind;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:00;;
1520089980.7076602;beacon;20;c8:b3:73:48:08:2a;11;4;Pentapussy;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:00;;
1520089980.8102186;beacon;20;ac:22:05:b2:b4:67;11;4;kattennest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:00;;
1520089981.000742;beacon;40;74:da:38:c4:3f:cc;2;4;Masoud;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:01;;
1520089981.2769377;beacon;40;70:4f:57:ec:c6:22;12;4;Niets is Gratis;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:01;;
1520089983.455433;beacon;20;34:36:3b:bf:e7:26;1;4;LSN;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:03;;
1520089983.5385747;beacon;20;14:91:82:7b:6a:85;1;4;HappyPanda;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:03;;
1520089983.6023493;beacon;40;60:45:cb:95:03:68;1;4;Linkerd DELFT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:03;;
1520089983.656716;beacon;20;34:ce:00:59:41:85;1;4;Gotham;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:03;;
1520089983.672135;beacon;20;00:24:b2:d8:3c:c7;1;4;D.Mol;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:03;;
1520089984.179209;beacon;40;50:c7:bf:46:48:bb;6;4;TP-LINK_48BB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:04;;
1520089984.3096743;beacon;20;60:a4:4c:68:d2:d0;11;4;lint2_twentyfour;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:04;;
1520089984.3440917;beacon;20;00:0c:f6:5a:2c:08;11;4;Super traag internet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:04;;
1520089985.4953668;beacon;40;64:d1:a3:34:24:14;3;4;Sitecom342414;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:05;;
1520089986.0642033;beacon;20;fa:8f:ca:35:b9:0f;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:06;;
1520089987.172703;beacon;40;64:d1:a3:3d:0f:f9;1;4;Sitecom3d0ff9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.2207792;beacon;20;10:6f:3f:38:eb:73;1;4;PENNYISAFREELOADER;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.2230854;beacon;20;ee:de:27:f5:e8:66;1;4;Welkom_Pentapussy_Guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.5017276;beacon;20;b4:75:0e:b0:15:a0;13;4;FAM;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.761378;beacon;20;ac:22:0b:33:be:a0;6;4;MyMilkshake;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.8838043;beacon;20;fa:8f:ca:9a:17:2f;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089987.9651098;beacon;40;64:d1:a3:4a:1a:8b;11;4;Sitecom4A1A8B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:07;;
1520089989.9733214;beacon;40;00:25:9c:dd:2f:73;9;4;neen;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:09;;
1520089990.254907;beacon;20;60:e3:27:c6:ca:4c;5;4;Daan VHL 473;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:10;;
1520089990.8653264;beacon;20;fa:8f:ca:30:2f:a4;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:10;;
1520089990.8673985;beacon;20;ae:22:15:b2:22:61;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:10;;
1520089993.1509461;beacon;40;ec:08:6b:34:e0:b4;8;4;NaFar;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:13;;
1520089994.6463625;beacon;20;e8:de:27:f5:e8:66;1;4;Wachtwoord 2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:14;;
1520089995.206132;beacon;20;20:aa:4b:0a:64:3c;6;4;herman-gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:15;;
1520089995.3601747;beacon;20;68:7f:74:04:d7:7c;11;4;Nicky;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:15;;
1520089995.4383352;beacon;20;30:10:b3:52:d9:78;11;4;Sweet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:15;;
1520089996.2395914;beacon;40;00:26:f2:eb:f6:3a;7;4;VINCE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:16;;
1520089996.775612;beacon;20;1c:c6:3c:69:ab:60;8;4;VGV751969AB60;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:16;;
1520089996.7774944;beacon;20;1c:c6:3c:69:ab:61;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:16;;
1520089997.951312;beacon;40;84:16:f9:d9:42:e6;10;4;TP-LINK_42E6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:17;;
1520089998.1994667;beacon;40;e4:6f:13:68:d6:8a;1;4;enter_the_matrix;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:18;;
1520089998.6693797;beacon;20;00:0f:66:25:03:70;6;4;WaaiFaai;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:18;;
1520089999.1082747;beacon;20;c8:b3:73:54:08:b6;11;4;zeshonderdzesenzestig;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:19;;
1520089999.5427864;beacon;20;a0:63:91:02:e0:d0;12;4;zuignap;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:19;;
1520089999.5640244;beacon;20;00:e0:20:3b:8a:d8;12;4;zuignap_VAP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:19;;
1520089999.7973566;beacon;40;10:fe:ed:4f:fa:1a;7;4;mijn_wifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:19;;
1520090001.5832233;beacon;40;c0:56:27:7f:e8:37;10;4;LinksysVHL660_2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:21;;
1520090001.6320472;beacon;20;c0:3f:0e:7d:1d:6e;10;4;nee;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:21;;
1520090001.7534552;beacon;20;b4:75:0e:be:1b:7d;1;4;Lasagna;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:21;;
1520090001.8008952;beacon;40;64:d1:a3:3d:2b:8b;1;4;Sitecom3d2b8b;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:21;;
1520090002.0904396;beacon;20;b0:6e:bf:95:43:88;13;4;PrettyFlyForAWifi_2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:22;;
1520090002.1400535;beacon;20;58:ef:68:0e:17:27;13;4;SitecomGHZ24;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:22;True;
1520090002.3041143;beacon;20;00:18:f8:cc:b6:86;6;4;"*HUJ8jiihy%^&bbh2#bn/;p';.";True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:22;;
1520090002.7742302;beacon;20;70:73:cb:bb:e3:3b;11;4;Make Love Not War;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:22;;
1520090003.0194464;beacon;20;f4:ec:38:eb:ed:ea;2;4;Ouranos;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090003.193755;beacon;20;72:73:cb:bb:e3:3c;12;4;gasten die zich vervelen;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090003.246252;beacon;40;30:b5:c2:96:1a:8b;12;4;TP-LINK_2.4GHz_961A8B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090003.339198;beacon;20;a4:2b:8c:59:1c:90;12;4;MarcNet2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090003.5734334;beacon;40;c4:e9:84:e3:3b:86;7;4;jelle;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090003.7198453;beacon;40;10:7b:44:9e:89:60;3;4;Njogoma;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:23;;
1520090004.565361;beacon;20;9c:3d:cf:8c:e2:91;9;4;Overv 2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:24;;
1520090004.579976;beacon;40;64:70:02:d2:01:2a;9;4;Wilhelmina;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:24;;
1520090005.1628354;beacon;20;fa:8f:ca:37:b5:24;10;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.443321;beacon;20;48:f8:b3:24:3f:ae;1;4;AutoCue;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.555875;beacon;20;50:c7:bf:9a:4b:ab;1;4;TP-LINK_4BAC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.6998072;beacon;40;64:d1:a3:3d:55:3d;13;4;Sitecom3d553d;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.7647414;beacon;40;64:d1:a3:30:cf:a0;13;4;Free Wifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.958149;beacon;20;20:e5:2a:0c:34:82;6;4;genisys;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.9703755;beacon;40;50:c7:bf:51:6c:75;6;4;TP-LINK_6C75;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090005.9830408;beacon;20;68:7f:74:9c:9b:1c;6;4;krijgjeniet;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:25;;
1520090006.0011752;beacon;40;64:70:02:ba:07:11;6;4;TP-LINK_2.4GHz_BA0711;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090006.1692743;beacon;40;00:26:f2:dd:4c:66;6;4;Ziggo774138;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090006.2433088;beacon;20;60:e3:27:db:92:ad;11;4;TP-LINK_92AD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090006.3071244;beacon;20;c8:b3:73:43:70:02;11;4;Ashvij;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090006.3779604;beacon;20;18:d6:c7:61:6b:70;11;4;1e levensbehoefte;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090006.7164917;beacon;40;64:d1:a3:1e:54:32;2;4;Sitecom1E5432;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:26;;
1520090008.243911;beacon;20;74:da:38:c5:89:fc;9;4;VH504;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:28;;
1520090009.2111397;beacon;20;48:a1:95:eb:64:aa;1;4;617 Jump Street;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:29;;
1520090009.408947;beacon;20;9c:3d:cf:22:ba:d0;13;4;Blok 1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:29;;
1520090009.5211263;beacon;40;64:d1:a3:3d:57:8f;13;4;Cloud;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:29;;
1520090009.6526642;beacon;40;64:66:b3:5e:98:36;6;4;Wu-Tang Lan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:29;;
1520090009.8833237;beacon;20;1e:3e:84:1a:ba:cc;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:29;;
1520090010.101242;beacon;20;00:19:e3:fb:aa:2a;11;4;MalwareDispenser;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:30;;
1520090010.7172074;beacon;40;18:d6:c7:64:45:f8;7;4;Searching...;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:30;;
1520090011.0397832;beacon;20;70:8b:cd:86:15:e0;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:31;;
1520090011.2066453;beacon;40;10:62:eb:20:7d:a1;3;4;Plz Work!!;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:31;;
1520090011.9745452;beacon;20;48:f8:b3:d6:25:55;9;4;Linksys00692;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:31;;
1520090011.9786725;beacon;20;10:da:43:9c:26:e2;9;4;Mart;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:31;;
1520090012.359008;beacon;40;ec:08:6b:9c:fe:14;5;4;Ghostnetwork;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:32;True;
1520090012.4756005;beacon;40;f4:f2:6d:3f:ff:f8;10;4;Jasper_466;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:32;;
1520090012.498406;beacon;40;18:a6:f7:4d:3c:55;10;4;TP-LINK_3C55;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:32;;
1520090012.8937519;beacon;40;70:4f:57:60:41:51;1;4;Watmoetje;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:32;;
1520090013.114934;beacon;20;1c:3a:de:b9:1b:5d;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.5400925;beacon;20;78:96:82:5e:e9:da;11;4;HEGAZYHOUSE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.541889;beacon;20;72:96:82:5e:e9:db;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.6223161;beacon;20;b4:75:0e:d1:c5:8c;11;4;DitIsNietJouwWiFiVriend;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.669027;beacon;20;1c:3e:84:1a:ba:cb;11;4;Ziggo54DD4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.6747882;beacon;40;70:4f:57:ec:98:83;11;4;TP-Link_9883;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090013.7554128;beacon;40;64:d1:a3:03:b8:d8;11;4;ZH44;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:33;;
1520090014.5706;beacon;20;4c:9e:ff:5a:79:ca;7;4;ZyXEL5A79C9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:34;;
1520090014.8515744;beacon;20;b0:7f:b9:51:79:d7;3;4;Tiggr2;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:34;;
1520090016.173961;beacon;40;84:16:f9:ae:6e:c6;10;4;No Pankeke;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:36;;
1520090016.6676714;beacon;20;1c:3a:de:c4:4f:eb;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:36;;
1520090017.0610962;beacon;40;6c:fd:b9:35:dc:64;6;4;Wraith;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:37;;
1520090017.1984656;beacon;40;d4:6e:0e:48:58:28;11;4;TP-LINK_485828;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:37;;
1520090017.2508507;beacon;40;20:6b:e7:31:b1:32;11;4;TP-LINK_B132;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:37;;
1520090018.9950852;beacon;40;84:16:f9:d9:24:9c;4;4;TP-LINK_249C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:38;;
1520090022.320036;beacon;40;c0:3f:0e:07:a4:72;8;4;Patat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:42;;
1520090023.4587893;beacon;40;84:16:f9:5b:ea:04;10;4;Ace;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:43;;
1520090023.5306938;beacon;20;50:c7:bf:88:53:0b;10;4;Archer;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:43;;
1520090024.473368;beacon;40;ec:08:6b:ec:25:ea;6;4;Zoek je eigen wifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:44;;
1520090024.5438197;beacon;20;0a:95:2a:81:fe:77;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:44;;
1520090024.5791771;beacon;40;60:e3:27:a9:9b:da;11;4;Crazy Dog Lady;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:44;;
1520090024.6077366;beacon;20;c0:c1:c0:b0:69:4b;11;4;LinksysE4200;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:44;;
1520090028.1992588;beacon;40;c4:6e:1f:0d:30:76;11;4;TP-LINK_0D3076;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:48;;
1520090028.4790158;beacon;20;54:b8:0a:08:8b:6e;2;4;Naveen dlink;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:48;;
1520090029.1305814;beacon;40;64:66:b3:c5:1a:24;7;4;Enigma;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:49;;
1520090029.2499874;beacon;40;50:c7:bf:22:1c:13;7;4;BeautyandthePriya;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:49;;
1520090030.1789792;beacon;20;d0:60:8c:24:e5:f0;9;4;H369A24E5F0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:50;;
1520090030.7707326;beacon;40;64:d1:a3:4a:23:a6;10;4;wiefie twee punt vier;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:50;;
1520090030.852835;beacon;20;1c:b7:2c:35:5f:e0;10;4;BlueLion;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:50;;
1520090030.8547888;beacon;20;1c:b7:2c:35:5f:e1;10;4;CK_nomap;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:50;;
1520090031.8357859;beacon;40;84:16:f9:55:4f:b8;11;4;TP-LINK_4FB8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:51;;
1520090032.1127517;beacon;20;74:a7:8e:e1:74:69;11;4;Internet kost geld;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:52;;
1520090033.2097208;beacon;40;30:b5:c2:c2:e8:92;3;4;Koning Bob III;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:53;;
1520090034.4559593;beacon;40;14:cc:20:61:a2:7f;10;4;Cupcake!;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:54;;
1520090034.9414976;beacon;20;aa:40:a0:6d:37:3e;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:54;True;
1520090035.1833053;beacon;40;24:69:68:98:38:3e;13;4;MNM_WIFI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:55;;
1520090035.5739865;beacon;20;9c:6f:52:37:2d:e2;11;4;De Snorrenkoning;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:55;;
1520090035.6116543;beacon;20;8c:2d:aa:3f:63:57;11;4;Delft HQ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:55;;
1520090038.17908;beacon;40;50:c7:bf:fe:56:63;10;4;Wwaab 2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:13:58;;
1520090042.6265895;beacon;20;e8:94:f6:e6:e4:4e;6;4;Bohemian Rhapsody;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090042.6792052;beacon;40;00:16:0a:17:df:d8;6;4;Dyantha-150;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090042.7924333;beacon;20;00:90:4c:1f:f0:1a;6;4;Do or do not, there is no Fi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090042.8247523;beacon;40;98:de:d0:d3:ab:86;6;4;tp-link_612;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
